timestamp,is_anomaly
1396463100,FALSE
1396463400,FALSE
1396463700,FALSE
1396464000,FALSE
1396464300,FALSE
1396464600,FALSE
1396464900,FALSE
1396465200,FALSE
1396465500,FALSE
1396465800,FALSE
1396466100,FALSE
1396466400,FALSE
1396466700,FALSE
1396467000,FALSE
1396467300,FALSE
1396467600,FALSE
1396467900,FALSE
1396468200,FALSE
1396468500,FALSE
1396468800,FALSE
1396469100,FALSE
1396469400,FALSE
1396469700,FALSE
1396470000,FALSE
1396470300,FALSE
1396470600,FALSE
1396470900,FALSE
1396471200,FALSE
1396471500,FALSE
1396471800,FALSE
1396472100,FALSE
1396472400,FALSE
1396472700,FALSE
1396473000,FALSE
1396473300,FALSE
1396473600,FALSE
1396473900,FALSE
1396474200,FALSE
1396474500,FALSE
1396474800,FALSE
1396475100,FALSE
1396475400,FALSE
1396475700,FALSE
1396476000,FALSE
1396476300,FALSE
1396476600,FALSE
1396476900,FALSE
1396477200,FALSE
1396477500,FALSE
1396477800,FALSE
1396478100,FALSE
1396478400,FALSE
1396478700,FALSE
1396479000,FALSE
1396479300,FALSE
1396479600,FALSE
1396479900,FALSE
1396480200,FALSE
1396480500,FALSE
1396480800,FALSE
1396481100,FALSE
1396481400,FALSE
1396481700,FALSE
1396482000,FALSE
1396482300,FALSE
1396482600,FALSE
1396482900,FALSE
1396483200,FALSE
1396483500,FALSE
1396483800,FALSE
1396484100,FALSE
1396484400,FALSE
1396484700,FALSE
1396485000,FALSE
1396485300,FALSE
1396485600,FALSE
1396485900,FALSE
1396486200,FALSE
1396486500,FALSE
1396486800,FALSE
1396487100,FALSE
1396487400,FALSE
1396487700,FALSE
1396488000,FALSE
1396488300,FALSE
1396488600,FALSE
1396488900,FALSE
1396489200,FALSE
1396489500,FALSE
1396489800,FALSE
1396490100,FALSE
1396490400,FALSE
1396490700,FALSE
1396491000,FALSE
1396491300,FALSE
1396491600,FALSE
1396491900,FALSE
1396492200,FALSE
1396492500,FALSE
1396492800,FALSE
1396493100,FALSE
1396493400,FALSE
1396493700,FALSE
1396494000,FALSE
1396494300,FALSE
1396494600,FALSE
1396494900,FALSE
1396495200,FALSE
1396495500,FALSE
1396495800,FALSE
1396496100,FALSE
1396496400,FALSE
1396496700,FALSE
1396497000,FALSE
1396497300,FALSE
1396497600,FALSE
1396497900,FALSE
1396498200,FALSE
1396498500,FALSE
1396498800,FALSE
1396499100,FALSE
1396499400,FALSE
1396499700,FALSE
1396500000,FALSE
1396500300,FALSE
1396500600,FALSE
1396500900,FALSE
1396501200,FALSE
1396501500,FALSE
1396501800,FALSE
1396502100,FALSE
1396502400,FALSE
1396502700,FALSE
1396503000,FALSE
1396503300,FALSE
1396503600,FALSE
1396503900,FALSE
1396504200,FALSE
1396504500,FALSE
1396504800,FALSE
1396505100,FALSE
1396505400,FALSE
1396505700,FALSE
1396506000,FALSE
1396506300,FALSE
1396506600,FALSE
1396506900,FALSE
1396507200,FALSE
1396507500,FALSE
1396507800,FALSE
1396508100,FALSE
1396508400,FALSE
1396508700,FALSE
1396509000,FALSE
1396509300,FALSE
1396509600,FALSE
1396509900,FALSE
1396510200,FALSE
1396510500,FALSE
1396510800,FALSE
1396511100,FALSE
1396511400,FALSE
1396511700,FALSE
1396512000,FALSE
1396512300,FALSE
1396512600,FALSE
1396512900,FALSE
1396513200,FALSE
1396513500,FALSE
1396513800,FALSE
1396514100,FALSE
1396514400,FALSE
1396514700,FALSE
1396515000,FALSE
1396515300,FALSE
1396515600,TRUE
1396515900,TRUE
1396516200,TRUE
1396516500,TRUE
1396516800,TRUE
1396517100,TRUE
1396517400,TRUE
1396517700,TRUE
1396518000,TRUE
1396518300,TRUE
1396518600,TRUE
1396518900,TRUE
1396519200,TRUE
1396519500,TRUE
1396519800,FALSE
1396520100,FALSE
1396520400,FALSE
1396520700,FALSE
1396521000,FALSE
1396521300,FALSE
1396521600,FALSE
1396521900,FALSE
1396522200,FALSE
1396522500,FALSE
1396522800,FALSE
1396523100,FALSE
1396523400,FALSE
1396523700,FALSE
1396524000,FALSE
1396524300,FALSE
1396524600,FALSE
1396524900,FALSE
1396525200,FALSE
1396525500,FALSE
1396525800,TRUE
1396526100,TRUE
1396526400,FALSE
1396526700,FALSE
1396527000,FALSE
1396527300,FALSE
1396527600,FALSE
1396527900,FALSE
1396528200,FALSE
1396528500,FALSE
1396528800,FALSE
1396529100,FALSE
1396529400,FALSE
1396529700,FALSE
1396530000,FALSE
1396530300,FALSE
1396530600,FALSE
1396530900,FALSE
1396531200,FALSE
1396531500,FALSE
1396531800,FALSE
1396532100,FALSE
1396532400,FALSE
1396532700,FALSE
1396533000,FALSE
1396533300,FALSE
1396533600,FALSE
1396533900,FALSE
1396534200,FALSE
1396534500,FALSE
1396534800,FALSE
1396535100,FALSE
1396535400,FALSE
1396535700,FALSE
1396536000,FALSE
1396536300,FALSE
1396536600,FALSE
1396536900,FALSE
1396537200,FALSE
1396537500,FALSE
1396537800,FALSE
1396538100,FALSE
1396538400,FALSE
1396538700,FALSE
1396539000,FALSE
1396539300,FALSE
1396539600,FALSE
1396539900,FALSE
1396540200,FALSE
1396540500,FALSE
1396540800,FALSE
1396541100,FALSE
1396541400,FALSE
1396541700,FALSE
1396542000,FALSE
1396542300,FALSE
1396542600,FALSE
1396542900,FALSE
1396543200,FALSE
1396543500,FALSE
1396543800,FALSE
1396544100,FALSE
1396544400,FALSE
1396544700,FALSE
1396545000,FALSE
1396545300,FALSE
1396545600,FALSE
1396545900,FALSE
1396546200,FALSE
1396546500,FALSE
1396546800,FALSE
1396547100,FALSE
1396547400,FALSE
1396547700,FALSE
1396548000,FALSE
1396548300,FALSE
1396548600,FALSE
1396548900,FALSE
1396549200,FALSE
1396549500,FALSE
1396549800,FALSE
1396550100,FALSE
1396550400,FALSE
1396550700,FALSE
1396551000,FALSE
1396551300,FALSE
1396551600,FALSE
1396551900,FALSE
1396552200,FALSE
1396552500,FALSE
1396552800,FALSE
1396553100,FALSE
1396553400,FALSE
1396553700,FALSE
1396554000,FALSE
1396554300,FALSE
1396554600,FALSE
1396554900,FALSE
1396555200,FALSE
1396555500,FALSE
1396555800,FALSE
1396556100,FALSE
1396556400,FALSE
1396556700,FALSE
1396557000,FALSE
1396557300,FALSE
1396557600,FALSE
1396557900,FALSE
1396558200,FALSE
1396558500,FALSE
1396558800,FALSE
1396559100,FALSE
1396559400,FALSE
1396559700,FALSE
1396560000,FALSE
1396560300,FALSE
1396560600,FALSE
1396560900,FALSE
1396561200,FALSE
1396561500,FALSE
1396561800,FALSE
1396562100,FALSE
1396562400,FALSE
1396562700,FALSE
1396563000,FALSE
1396563300,FALSE
1396563600,FALSE
1396563900,FALSE
1396564200,FALSE
1396564500,FALSE
1396564800,FALSE
1396565100,FALSE
1396565400,FALSE
1396565700,FALSE
1396566000,FALSE
1396566300,FALSE
1396566600,FALSE
1396566900,FALSE
1396567200,FALSE
1396567500,FALSE
1396567800,FALSE
1396568100,FALSE
1396568400,FALSE
1396568700,FALSE
1396569000,FALSE
1396569300,FALSE
1396569600,FALSE
1396569900,FALSE
1396570200,FALSE
1396570500,FALSE
1396570800,FALSE
1396571100,FALSE
1396571400,FALSE
1396571700,FALSE
1396572000,FALSE
1396572300,FALSE
1396572600,FALSE
1396572900,FALSE
1396573200,FALSE
1396573500,FALSE
1396573800,FALSE
1396574100,FALSE
1396574400,FALSE
1396574700,FALSE
1396575000,FALSE
1396575300,FALSE
1396575600,FALSE
1396575900,FALSE
1396576200,FALSE
1396576500,FALSE
1396576800,FALSE
1396577100,FALSE
1396577400,FALSE
1396577700,FALSE
1396578000,FALSE
1396578300,FALSE
1396578600,FALSE
1396578900,FALSE
1396579200,FALSE
1396579500,FALSE
1396579800,FALSE
1396580100,FALSE
1396580400,FALSE
1396580700,FALSE
1396581000,FALSE
1396581300,FALSE
1396581600,FALSE
1396581900,FALSE
1396582200,FALSE
1396582500,FALSE
1396582800,FALSE
1396583100,FALSE
1396583400,FALSE
1396583700,FALSE
1396584000,FALSE
1396584300,FALSE
1396584600,FALSE
1396584900,FALSE
1396585200,FALSE
1396585500,FALSE
1396585800,FALSE
1396586100,FALSE
1396586400,FALSE
1396586700,FALSE
1396587000,FALSE
1396587300,FALSE
1396587600,FALSE
1396587900,FALSE
1396588200,FALSE
1396588500,FALSE
1396588800,FALSE
1396589100,FALSE
1396589400,FALSE
1396589700,FALSE
1396590000,FALSE
1396590300,FALSE
1396590600,FALSE
1396590900,FALSE
1396591200,FALSE
1396591500,FALSE
1396591800,FALSE
1396592100,FALSE
1396592400,FALSE
1396592700,FALSE
1396593000,FALSE
1396593300,FALSE
1396593600,FALSE
1396593900,FALSE
1396594200,FALSE
1396594500,FALSE
1396594800,FALSE
1396595100,FALSE
1396595400,FALSE
1396595700,FALSE
1396596000,FALSE
1396596300,FALSE
1396596600,FALSE
1396596900,FALSE
1396597200,FALSE
1396597500,FALSE
1396597800,FALSE
1396598100,FALSE
1396598400,FALSE
1396598700,FALSE
1396599000,FALSE
1396599300,FALSE
1396599600,FALSE
1396599900,FALSE
1396600200,FALSE
1396600500,FALSE
1396600800,FALSE
1396601100,FALSE
1396601400,FALSE
1396601700,FALSE
1396602000,TRUE
1396602300,TRUE
1396602600,TRUE
1396602900,FALSE
1396603200,FALSE
1396603500,FALSE
1396603800,TRUE
1396604100,TRUE
1396604400,TRUE
1396604700,FALSE
1396605000,FALSE
1396605300,FALSE
1396605600,TRUE
1396605900,FALSE
1396606200,TRUE
1396606500,TRUE
1396606800,FALSE
1396607100,TRUE
1396607400,TRUE
1396607700,TRUE
1396608000,FALSE
1396608300,FALSE
1396608600,TRUE
1396608900,FALSE
1396609200,TRUE
1396609500,TRUE
1396609800,FALSE
1396610100,TRUE
1396610400,TRUE
1396610700,TRUE
1396611000,TRUE
1396611300,TRUE
1396611600,FALSE
1396611900,FALSE
1396612200,TRUE
1396612500,FALSE
1396612800,TRUE
1396613100,TRUE
1396613400,TRUE
1396613700,FALSE
1396614000,FALSE
1396614300,FALSE
1396614600,FALSE
1396614900,TRUE
1396615200,FALSE
1396615500,FALSE
1396615800,FALSE
1396616100,FALSE
1396616400,TRUE
1396616700,TRUE
1396617000,FALSE
1396617300,FALSE
1396617600,TRUE
1396617900,FALSE
1396618200,TRUE
1396618500,TRUE
1396618800,TRUE
1396619100,TRUE
1396619400,FALSE
1396619700,TRUE
1396620000,TRUE
1396620300,TRUE
1396620600,TRUE
1396620900,FALSE
1396621200,FALSE
1396621500,FALSE
1396621800,TRUE
1396622100,TRUE
1396622400,TRUE
1396622700,FALSE
1396623000,FALSE
1396623300,FALSE
1396623600,TRUE
1396623900,TRUE
1396624200,TRUE
1396624500,FALSE
1396624800,TRUE
1396625100,FALSE
1396625400,FALSE
1396625700,FALSE
1396626000,TRUE
1396626300,FALSE
1396626600,FALSE
1396626900,TRUE
1396627200,TRUE
1396627500,TRUE
1396627800,TRUE
1396628100,FALSE
1396628400,FALSE
1396628700,FALSE
1396629000,TRUE
1396629300,TRUE
1396629600,TRUE
1396629900,FALSE
1396630200,FALSE
1396630500,FALSE
1396630800,TRUE
1396631100,TRUE
1396631400,TRUE
1396631700,TRUE
1396632000,FALSE
1396632300,FALSE
1396632600,FALSE
1396632900,TRUE
1396633200,TRUE
1396633500,TRUE
1396633800,TRUE
1396634100,TRUE
1396634400,FALSE
1396634700,FALSE
1396635000,FALSE
1396635300,FALSE
1396635600,FALSE
1396635900,FALSE
1396636200,FALSE
1396636500,FALSE
1396636800,FALSE
1396637100,FALSE
1396637400,FALSE
1396637700,FALSE
1396638000,FALSE
1396638300,FALSE
1396638600,FALSE
1396638900,FALSE
1396639200,FALSE
1396639500,FALSE
1396639800,FALSE
1396640100,FALSE
1396640400,FALSE
1396640700,FALSE
1396641000,FALSE
1396641300,FALSE
1396641600,FALSE
1396641900,FALSE
1396642200,FALSE
1396642500,FALSE
1396642800,FALSE
1396643100,FALSE
1396643400,FALSE
1396643700,FALSE
1396644000,FALSE
1396644300,FALSE
1396644600,FALSE
1396644900,FALSE
1396645200,FALSE
1396645500,FALSE
1396645800,FALSE
1396646100,FALSE
1396646400,FALSE
1396646700,FALSE
1396647000,FALSE
1396647300,FALSE
1396647600,FALSE
1396647900,FALSE
1396648200,FALSE
1396648500,FALSE
1396648800,FALSE
1396649100,FALSE
1396649400,FALSE
1396649700,FALSE
1396650000,FALSE
1396650300,FALSE
1396650600,FALSE
1396650900,FALSE
1396651200,FALSE
1396651500,FALSE
1396651800,FALSE
1396652100,FALSE
1396652400,FALSE
1396652700,FALSE
1396653000,FALSE
1396653300,FALSE
1396653600,FALSE
1396653900,FALSE
1396654200,FALSE
1396654500,FALSE
1396654800,FALSE
1396655100,FALSE
1396655400,FALSE
1396655700,FALSE
1396656000,FALSE
1396656300,FALSE
1396656600,FALSE
1396656900,FALSE
1396657200,FALSE
1396657500,FALSE
1396657800,FALSE
1396658100,FALSE
1396658400,FALSE
1396658700,FALSE
1396659000,FALSE
1396659300,FALSE
1396659600,FALSE
1396659900,FALSE
1396660200,FALSE
1396660500,FALSE
1396660800,FALSE
1396661100,FALSE
1396661400,FALSE
1396661700,FALSE
1396662000,FALSE
1396662300,FALSE
1396662600,FALSE
1396662900,FALSE
1396663200,FALSE
1396663500,FALSE
1396663800,FALSE
1396664100,FALSE
1396664400,FALSE
1396664700,FALSE
1396665000,FALSE
1396665300,FALSE
1396665600,FALSE
1396665900,FALSE
1396666200,FALSE
1396666500,FALSE
1396666800,FALSE
1396667100,FALSE
1396667400,FALSE
1396667700,FALSE
1396668000,FALSE
1396668300,FALSE
1396668600,FALSE
1396668900,FALSE
1396669200,FALSE
1396669500,FALSE
1396669800,FALSE
1396670100,FALSE
1396670400,FALSE
1396670700,FALSE
1396671000,FALSE
1396671300,FALSE
1396671600,FALSE
1396671900,FALSE
1396672200,FALSE
1396672500,FALSE
1396672800,FALSE
1396673100,FALSE
1396673400,FALSE
1396673700,FALSE
1396674000,FALSE
1396674300,FALSE
1396674600,FALSE
1396674900,FALSE
1396675200,FALSE
1396675500,FALSE
1396675800,FALSE
1396676100,FALSE
1396676400,FALSE
1396676700,FALSE
1396677000,FALSE
1396677300,FALSE
1396677600,FALSE
1396677900,FALSE
1396678200,FALSE
1396678500,FALSE
1396678800,FALSE
1396679100,FALSE
1396679400,FALSE
1396679700,FALSE
1396680000,FALSE
1396680300,FALSE
1396680600,FALSE
1396680900,FALSE
1396681200,FALSE
1396681500,FALSE
1396681800,FALSE
1396682100,FALSE
1396682400,FALSE
1396682700,FALSE
1396683000,FALSE
1396683300,FALSE
1396683600,FALSE
1396683900,FALSE
1396684200,FALSE
1396684500,FALSE
1396684800,FALSE
1396685100,FALSE
1396685400,FALSE
1396685700,FALSE
1396686000,FALSE
1396686300,FALSE
1396686600,FALSE
1396686900,FALSE
1396687200,FALSE
1396687500,FALSE
1396687800,FALSE
1396688100,FALSE
1396688400,FALSE
1396688700,TRUE
1396689000,FALSE
1396689300,FALSE
1396689600,FALSE
1396689900,FALSE
1396690200,FALSE
1396690500,FALSE
1396690800,FALSE
1396691100,FALSE
1396691400,FALSE
1396691700,FALSE
1396692000,TRUE
1396692300,TRUE
1396692600,FALSE
1396692900,TRUE
1396693200,TRUE
1396693500,TRUE
1396693800,TRUE
1396694100,TRUE
1396694400,TRUE
1396694700,TRUE
1396695000,TRUE
1396695300,TRUE
1396695600,TRUE
1396695900,TRUE
1396696200,TRUE
1396696500,TRUE
1396696800,TRUE
1396697100,TRUE
1396697400,TRUE
1396697700,TRUE
1396698000,TRUE
1396698300,TRUE
1396698600,FALSE
1396698900,TRUE
1396699200,TRUE
1396699500,TRUE
1396699800,TRUE
1396700100,TRUE
1396700400,TRUE
1396700700,TRUE
1396701000,TRUE
1396701300,TRUE
1396701600,TRUE
1396701900,TRUE
1396702200,TRUE
1396702500,FALSE
1396702800,TRUE
1396703100,TRUE
1396703400,TRUE
1396703700,TRUE
1396704000,TRUE
1396704300,TRUE
1396704600,TRUE
1396704900,TRUE
1396705200,TRUE
1396705500,TRUE
1396705800,FALSE
1396706100,FALSE
1396706400,TRUE
1396706700,TRUE
1396707000,TRUE
1396707300,TRUE
1396707600,TRUE
1396707900,FALSE
1396708200,TRUE
1396708500,TRUE
1396708800,TRUE
1396709100,FALSE
1396709400,TRUE
1396709700,TRUE
1396710000,TRUE
1396710300,TRUE
1396710600,TRUE
1396710900,FALSE
1396711200,TRUE
1396711500,TRUE
1396711800,TRUE
1396712100,TRUE
1396712400,TRUE
1396712700,TRUE
1396713000,TRUE
1396713300,TRUE
1396713600,TRUE
1396713900,TRUE
1396714200,TRUE
1396714500,FALSE
1396714800,TRUE
1396715100,TRUE
1396715400,TRUE
1396715700,TRUE
1396716000,TRUE
1396716300,FALSE
1396716600,TRUE
1396716900,TRUE
1396717200,TRUE
1396717500,TRUE
1396717800,TRUE
1396718100,TRUE
1396718400,TRUE
1396718700,TRUE
1396719000,TRUE
1396719300,TRUE
1396719600,TRUE
1396719900,TRUE
1396720200,TRUE
1396720500,TRUE
1396720800,FALSE
1396721100,FALSE
1396721400,FALSE
1396721700,FALSE
1396722000,FALSE
1396722300,FALSE
1396722600,FALSE
1396722900,FALSE
1396723200,FALSE
1396723500,FALSE
1396723800,FALSE
1396724100,FALSE
1396724400,FALSE
1396724700,FALSE
1396725000,FALSE
1396725300,FALSE
1396725600,FALSE
1396725900,FALSE
1396726200,FALSE
1396726500,FALSE
1396726800,FALSE
1396727100,FALSE
1396727400,FALSE
1396727700,FALSE
1396728000,FALSE
1396728300,FALSE
1396728600,FALSE
1396728900,FALSE
1396729200,FALSE
1396729500,FALSE
1396729800,FALSE
1396730100,FALSE
1396730400,FALSE
1396730700,FALSE
1396731000,FALSE
1396731300,FALSE
1396731600,FALSE
1396731900,FALSE
1396732200,FALSE
1396732500,FALSE
1396732800,FALSE
1396733100,FALSE
1396733400,FALSE
1396733700,FALSE
1396734000,FALSE
1396734300,FALSE
1396734600,FALSE
1396734900,FALSE
1396735200,FALSE
1396735500,FALSE
1396735800,FALSE
1396736100,FALSE
1396736400,FALSE
1396736700,FALSE
1396737000,FALSE
1396737300,FALSE
1396737600,FALSE
1396737900,FALSE
1396738200,FALSE
1396738500,FALSE
1396738800,FALSE
1396739100,FALSE
1396739400,FALSE
1396739700,FALSE
1396740000,FALSE
1396740300,FALSE
1396740600,FALSE
1396740900,FALSE
1396741200,FALSE
1396741500,FALSE
1396741800,FALSE
1396742100,FALSE
1396742400,FALSE
1396742700,FALSE
1396743000,FALSE
1396743300,FALSE
1396743600,FALSE
1396743900,FALSE
1396744200,FALSE
1396744500,FALSE
1396744800,FALSE
1396745100,FALSE
1396745400,FALSE
1396745700,FALSE
1396746000,FALSE
1396746300,FALSE
1396746600,FALSE
1396746900,FALSE
1396747200,FALSE
1396747500,FALSE
1396747800,FALSE
1396748100,FALSE
1396748400,FALSE
1396748700,FALSE
1396749000,FALSE
1396749300,FALSE
1396749600,FALSE
1396749900,FALSE
1396750200,FALSE
1396750500,FALSE
1396750800,FALSE
